Date,Open,High,Low,Close
7-May-2020,2050.89,2075.88,2035.24,2038.92,
8-May-2020,2069.30,2073.21,2032.19,2035.66,
11-May-2020,2055.11,2081.21,2051.94,2061.55,
12-May-2020,2047.04,2072.68,2021.41,2068.30,
13-May-2020,2138.00,2149.48,2112.00,2131.56,
14-May-2020,2118.89,2127.83,2094.32,2107.04,
15-May-2020,2119.35,2123.00,2097.40,2113.84,
18-May-2020,2128.34,2128.35,2033.00,2037.71,
19-May-2020,2057.11,2072.39,2033.10,2042.76,
20-May-2020,2037.86,2093.74,2037.21,2088.18,
21-May-2020,2095.84,2119.29,2087.37,2113.75,
22-May-2020,2109.70,2124.48,2090.18,2115.90,
26-May-2020,2137.06,2177.34,2134.93,2169.43,
27-May-2020,2182.83,2206.18,2166.85,2201.06,
28-May-2020,2217.46,2239.92,2209.20,2238.01,
29-May-2020,2232.92,2267.19,2228.38,2261.98,
1-June-2020,2282.59,2327.22,2282.59,2296.43,
2-June-2020,2314.66,2327.54,2301.32,2318.88,
3-June-2020,2343.83,2356.02,2314.16,2321.38,
4-June-2020,2320.84,2345.66,2295.54,2330.11,
5-June-2020,2347.43,2405.06,2346.38,2400.60,
8-June-2020,2422.02,2440.03,2370.41,2379.00,
9-June-2020,2399.38,2410.53,2348.74,2356.39,
10-June-2020,2362.58,2382.80,2357.44,2368.56,
11-June-2020,2371.72,2375.65,2313.22,2318.89,
12-June-2020,2264.44,2351.85,2252.63,2346.63,
15-June-2020,2352.10,2352.48,2305.18,2318.96,
16-June-2020,2349.08,2387.26,2309.04,2341.91,
17-June-2020,2336.05,2368.53,2325.74,2346.33,
18-June-2020,2347.74,2377.26,2345.01,2374.40,
19-June-2020,2386.48,2399.70,2380.51,2392.32,
22-June-2020,2400.51,2423.37,2385.70,2417.66,
23-June-2020,2422.78,2471.05,2422.78,2466.75,
24-June-2020,2488.09,2497.16,2408.73,2417.21,
25-June-2020,2407.06,2434.60,2396.52,2413.78,
26-June-2020,2428.77,2443.30,2421.75,2426.76,
29-June-2020,2422.68,2423.24,2372.49,2398.48,
30-June-2020,2411.80,2437.61,2397.57,2409.00,
1-July-2020,2417.35,2425.75,2403.50,2421.63,
2-July-2020,2431.51,2446.32,2424.56,2437.27,
3-July-2020,2448.03,2455.85,2430.31,2436.30,
6-July-2020,2446.68,2488.92,2446.68,2480.22,
7-July-2020,2489.10,2489.51,2454.88,2467.21,
8-July-2020,2487.76,2501.97,2460.95,2464.92,
9-July-2020,2478.07,2505.12,2477.41,2499.91,
10-July-2020,2497.82,2502.37,2460.22,2476.78,
13-July-2020,2490.17,2505.24,2478.70,2490.99,
14-July-2020,2493.34,2493.34,2443.99,2457.05,
15-July-2020,2472.21,2482.08,2445.01,2449.16,
16-July-2020,2453.96,2455.05,2410.81,2452.39,
17-July-2020,2463.93,2494.10,2462.85,2482.41,
20-July-2020,2492.80,2508.08,2487.51,2504.65,
21-July-2020,2521.35,2538.00,2509.99,2518.34,
22-July-2020,2523.69,2539.49,2495.61,2512.50,
23-July-2020,2513.61,2535.43,2512.13,2520.87,
24-July-2020,2513.50,2513.50,2476.70,2495.85,
27-July-2020,2503.42,2506.90,2477.34,2493.92,
28-July-2020,2497.91,2557.44,2497.91,2554.07,
29-July-2020,2559.43,2599.50,2554.83,2576.35,
30-July-2020,2583.25,2595.15,2547.51,2556.70,
31-July-2020,2549.40,2579.84,2542.79,2574.84,
3-August-2020,2577.86,2591.60,2566.12,2572.60,
4-August-2020,2585.16,2597.44,2575.70,2591.36,
5-August-2020,2609.12,2642.63,2608.57,2635.20,
6-August-2020,2641.88,2666.96,2634.08,2660.70,
7-August-2020,2667.87,2693.76,2665.08,2681.73,
10-August-2020,2690.32,2705.62,2679.95,2704.08,
11-August-2020,2712.64,2738.23,2698.79,2702.07,
12-August-2020,2696.47,2696.47,2675.06,2693.07,
13-August-2020,2712.04,2726.86,2705.50,2711.55,
14-August-2020,2715.83,2748.27,2680.55,2703.28,
17-August-2020,2717.75,2733.65,2704.90,2730.03,
18-August-2020,2737.88,2793.12,2736.22,2788.24,
19-August-2020,2790.95,2819.06,2789.35,2813.46,
20-August-2020,2799.65,2834.56,2787.97,2822.94,
21-August-2020,2842.38,2867.12,2842.01,2845.26,
24-August-2020,2862.42,2875.35,2857.08,2863.62,
25-August-2020,2876.55,2882.46,2841.70,2855.51,
26-August-2020,2860.04,2865.63,2842.44,2850.04,
27-August-2020,2859.51,2870.21,2847.42,2856.12,
28-August-2020,2866.51,2888.45,2853.41,2855.55,
31-August-2020,2861.95,2871.67,2727.11,2733.85,
1-September-2020,2736.04,2784.92,2724.23,2777.59,
2-September-2020,2786.11,2816.30,2780.23,2810.38,
3-September-2020,2817.33,2832.69,2814.05,2824.76,
4-September-2020,2766.98,2801.74,2760.18,2768.59,
7-September-2020,2773.25,2785.75,2739.53,2752.12,
8-September-2020,2757.18,2758.97,2692.21,2699.54,
9-September-2020,2681.54,2718.35,2655.41,2711.05,
10-September-2020,2733.08,2741.48,2706.13,2737.63,
11-September-2020,2741.76,2751.29,2727.89,2747.61,
14-September-2020,2762.99,2804.95,2761.96,2788.59,
15-September-2020,2797.62,2831.53,2797.44,2827.33,
16-September-2020,2837.66,2854.04,2832.32,2850.61,
17-September-2020,2847.12,2856.88,2822.12,2829.12,
18-September-2020,2839.76,2850.17,2825.40,2830.90,
21-September-2020,2835.30,2841.92,2713.41,2726.74,
22-September-2020,2717.42,2729.21,2640.58,2701.30,
23-September-2020,2716.93,2723.92,2661.79,2697.83,
24-September-2020,2663.50,2666.64,2610.94,2616.78,
25-September-2020,2633.03,2686.79,2625.72,2680.87,
28-September-2020,2704.87,2747.33,2700.11,2743.89,
29-September-2020,2761.47,2778.39,2738.86,2767.69,
30-September-2020,2774.53,2776.82,2744.38,2763.47,
1-October-2020,2789.10,2800.54,2783.44,2785.48,
5-October-2020,2802.29,2814.04,2783.08,2794.52,
6-October-2020,2808.87,2817.43,2793.25,2809.93,
7-October-2020,2811.48,2820.61,2790.85,2796.69,
8-October-2020,2803.92,2821.70,2790.61,2801.53,
9-October-2020,2803.38,2825.29,2783.54,2786.70,
12-October-2020,2780.45,2795.50,2737.64,2752.91,
13-October-2020,2763.11,2800.74,2756.82,2769.44,
14-October-2020,2772.42,2793.37,2745.11,2787.73,
15-October-2020,2790.93,2803.58,2747.92,2753.64,
16-October-2020,2754.47,2805.80,2744.81,2803.09,
19-October-2020,2818.94,2831.74,2801.94,2826.37,
20-October-2020,2825.81,2841.74,2818.52,2833.17,
21-October-2020,2845.74,2873.57,2815.94,2866.40,
22-October-2020,2875.82,2885.22,2854.70,2879.36,
23-October-2020,2890.23,2899.10,2865.17,2871.59,
26-October-2020,2878.19,2878.32,2801.04,2814.57,
27-October-2020,2817.09,2851.04,2795.39,2846.53,
28-October-2020,2834.82,2856.18,2808.02,2814.07,
29-October-2020,2795.91,2830.80,2792.05,2827.05,
30-October-2020,2831.07,2869.83,2813.18,2842.33,
2-November-2020,2852.44,2852.44,2820.80,2826.66,
3-November-2020,2835.06,2857.40,2835.06,2845.91,
4-November-2020,2845.90,2858.56,2821.95,2843.59,
5-November-2020,2862.24,2918.37,2861.96,2916.59,
6-November-2020,2918.83,2942.76,2911.65,2916.35,
9-November-2020,2929.09,2953.98,2929.09,2950.68,
10-November-2020,2964.82,2978.81,2926.23,2941.93,
11-November-2020,2944.32,3000.92,2938.00,2991.93,
12-November-2020,2989.84,3020.86,2987.45,3016.50,
13-November-2020,3011.30,3053.35,3006.09,3049.43,
14-November-2020,3069.38,3075.43,3054.31,3062.58,
17-November-2020,3073.65,3113.79,3073.44,3102.22,
18-November-2020,3100.44,3114.73,3086.83,3112.28,
19-November-2020,3106.63,3141.69,3076.81,3084.71,
20-November-2020,3095.96,3123.74,3081.19,3113.08,
23-November-2020,3127.57,3154.28,3126.40,3146.88,
24-November-2020,3162.58,3170.10,3150.28,3162.63,
25-November-2020,3172.17,3189.64,3105.82,3111.60,
26-November-2020,3118.73,3184.51,3102.06,3179.58,
27-November-2020,3188.14,3207.38,3175.03,3195.45,
1-December-2020,3227.51,3260.79,3217.23,3254.50,
2-December-2020,3264.97,3300.98,3258.14,3293.28,
3-December-2020,3308.90,3336.76,3307.81,3333.40,
4-December-2020,3349.61,3396.57,3323.07,3365.49,
7-December-2020,3379.72,3400.28,3367.14,3382.54,
8-December-2020,3397.21,3413.42,3347.10,3376.52,
9-December-2020,3392.17,3398.60,3368.31,3372.18,
10-December-2020,3354.28,3354.99,3295.12,3326.57,
11-December-2020,3347.12,3365.27,3316.21,3335.33,
14-December-2020,3353.55,3376.71,3347.59,3357.99,
15-December-2020,3363.58,3376.82,3337.39,3375.41,
16-December-2020,3393.38,3418.64,3388.14,3402.26,
17-December-2020,3413.08,3430.45,3383.56,3391.02,
18-December-2020,3401.34,3409.05,3367.19,3399.24,
21-December-2020,3390.39,3393.30,3183.58,3238.26,
22-December-2020,3220.70,3292.71,3170.45,3271.25,
23-December-2020,3280.83,3340.18,3261.18,3335.97,
24-December-2020,3371.24,3408.46,3349.33,3359.90,
28-December-2020,3377.56,3415.15,3373.60,3411.67,
29-December-2020,3429.03,3431.88,3376.45,3399.41,
30-December-2020,3403.90,3464.53,3381.46,3454.12,
31-December-2020,3457.60,3468.93,3433.56,3447.34,
1-January-2021,3456.13,3477.51,3454.38,3470.57,
4-January-2021,3496.17,3577.17,3496.17,3569.34,
5-January-2021,3558.44,3569.28,3537.65,3564.68,
6-January-2021,3572.37,3628.57,3560.35,3621.05,
7-January-2021,3643.17,3703.39,3643.17,3681.42,
8-January-2021,3706.51,3728.42,3693.75,3712.90,
11-January-2021,3722.72,3722.72,3654.72,3687.37,
12-January-2021,3683.62,3737.96,3674.80,3691.86,
13-January-2021,3710.97,3730.36,3644.20,3686.98,
14-January-2021,3688.16,3695.42,3649.58,3665.23,
15-January-2021,3664.15,3687.59,3606.25,3635.58,
18-January-2021,3631.75,3633.86,3521.68,3552.77,
19-January-2021,3563.50,3631.82,3562.97,3627.03,
20-January-2021,3639.03,3653.83,3621.46,3647.39,
21-January-2021,3663.73,3676.77,3588.54,3606.69,
22-January-2021,3617.13,3625.79,3522.02,3538.03,
25-January-2021,3597.54,3604.73,3505.01,3539.43,
27-January-2021,3547.16,3547.26,3476.50,3481.95,
28-January-2021,3435.99,3483.25,3433.57,3478.01,
29-January-2021,3506.33,3513.40,3424.59,3435.62,
1-February-2021,3450.63,3588.23,3412.64,3577.92,
2-February-2021,3605.33,3702.34,3604.30,3693.20,
3-February-2021,3709.37,3741.77,3698.39,3707.11,
4-February-2021,3716.54,3763.21,3702.59,3750.97,
5-February-2021,3768.33,3779.09,3705.16,3754.94,
8-February-2021,3778.12,3833.21,3775.87,3829.60,
9-February-2021,3851.58,3869.04,3815.32,3833.96,
10-February-2021,3856.67,3877.56,3816.67,3845.51,
11-February-2021,3840.29,3896.50,3831.86,3890.19,
12-February-2021,3898.77,3903.65,3855.27,3872.92,
15-February-2021,3903.68,3907.41,3875.60,3881.74,
16-February-2021,3897.67,3965.31,3896.25,3940.18,
17-February-2021,3934.38,3951.81,3913.60,3936.76,
18-February-2021,3958.28,3971.81,3935.53,3944.28,
19-February-2021,3951.77,3951.77,3853.45,3892.22,
22-February-2021,3905.23,3958.35,3890.31,3903.62,
23-February-2021,3919.92,4000.22,3892.50,3988.11,
24-February-2021,4001.25,4024.94,3933.83,4009.73,
25-February-2021,4036.77,4102.42,4032.65,4093.09,
26-February-2021,4046.25,4101.33,3976.15,3993.10,
1-March-2021,4041.07,4115.73,4014.90,4109.41,
2-March-2021,4142.09,4161.79,4090.93,4154.29,
3-March-2021,4174.04,4253.85,4174.04,4241.11,
4-March-2021,4191.34,4276.55,4174.46,4252.77,
5-March-2021,4236.51,4274.47,4152.01,4182.15,
8-March-2021,4219.55,4237.14,4185.07,4193.81,
9-March-2021,4226.11,4252.59,4132.20,4165.74,
10-March-2021,4190.25,4215.24,4163.32,4213.44,
12-March-2021,4247.30,4262.62,4156.72,4186.54,
15-March-2021,4201.98,4209.86,4126.01,4203.13,
16-March-2021,4223.82,4224.80,4184.99,4199.84,
17-March-2021,4206.20,4216.91,4116.17,4123.95,
18-March-2021,4161.60,4190.54,4068.59,4094.86,
19-March-2021,4062.51,4176.67,3986.05,4171.92,
22-March-2021,4180.66,4221.35,4157.51,4214.31,
23-March-2021,4226.50,4257.75,4211.50,4245.82,
24-March-2021,4231.02,4232.75,4161.86,4167.59,
25-March-2021,4181.11,4186.37,4078.85,4126.75,
26-March-2021,4154.34,4216.76,4151.68,4203.07,
30-March-2021,4240.86,4302.53,4238.13,4295.49,
31-March-2021,4290.81,4341.22,4283.20,4325.25,
1-April-2021,4361.24,4460.10,4349.68,4450.27,
5-April-2021,4449.85,4481.08,4364.59,4434.65,
6-April-2021,4450.68,4485.64,4434.69,4481.35,
7-April-2021,4497.67,4545.30,4489.01,4541.29,
8-April-2021,4572.70,4714.79,4570.86,4677.71,
9-April-2021,4708.21,4726.06,4607.70,4647.72,
12-April-2021,4569.28,4572.98,4389.20,4402.18,
13-April-2021,4408.30,4509.54,4408.30,4491.72,
15-April-2021,4497.83,4559.04,4430.42,4495.22,
16-April-2021,4513.55,4587.70,4502.43,4550.31,
19-April-2021,4454.76,4485.00,4403.79,4469.09,
20-April-2021,4526.43,4557.51,4401.21,4436.27,
22-April-2021,4428.18,4496.84,4406.55,4475.51,
23-April-2021,4484.41,4524.85,4418.15,4453.04,
26-April-2021,4481.96,4563.37,4481.95,4544.13,
27-April-2021,4571.64,4664.55,4567.67,4656.38,
28-April-2021,4690.56,4691.32,4644.54,4665.71,
29-April-2021,4701.04,4782.51,4693.14,4775.65,
30-April-2021,4760.99,4827.17,4723.85,4773.96,
3-May-2021,4760.75,4847.85,4730.66,4836.28,
4-May-2021,4865.11,4894.96,4771.79,4789.66,
5-May-2021,4838.64,4866.76,4799.74,4853.19,
6-May-2021,4881.40,4930.25,4864.17,4920.10,
7-May-2021,4964.05,5046.95,4963.03,5020.82,
10-May-2021,5086.63,5118.04,5059.73,5105.06,
11-May-2021,5035.98,5146.67,5007.72,5104.04,
12-May-2021,5124.67,5138.05,4987.04,5021.11,
14-May-2021,5056.53,5056.53,4863.84,4939.63,
17-May-2021,4974.74,5037.77,4922.08,5030.63,
18-May-2021,5085.90,5133.43,5068.97,5098.35,
19-May-2021,5091.92,5133.66,5061.42,5071.58,
20-May-2021,5065.98,5065.98,4986.79,5013.95,
21-May-2021,5052.31,5066.34,5031.10,5036.51,
24-May-2021,5049.55,5049.55,4981.12,5030.75,
25-May-2021,5069.87,5095.63,5036.39,5045.84,
26-May-2021,5050.30,5058.01,5010.50,5020.97,
27-May-2021,5036.47,5078.71,5011.32,5057.18,
28-May-2021,5109.99,5130.65,5038.87,5047.63,
31-May-2021,5068.40,5114.23,5042.03,5105.76,
1-June-2021,5128.97,5128.97,5020.65,5050.17,
2-June-2021,5061.27,5111.15,5051.52,5101.76,
3-June-2021,5133.52,5151.69,5106.54,5135.22,
4-June-2021,5136.05,5166.29,5111.13,5158.54,
7-June-2021,5187.52,5233.58,5185.99,5199.33,
8-June-2021,5214.76,5215.74,5133.09,5192.81,
9-June-2021,5208.28,5237.47,5122.32,5148.02,
10-June-2021,5176.34,5216.45,5174.69,5192.49,
11-June-2021,5227.41,5248.22,5171.74,5240.33,
14-June-2021,5252.98,5264.00,5133.98,5250.32,
15-June-2021,5263.37,5297.83,5248.26,5265.19,
16-June-2021,5263.69,5291.47,5184.12,5195.45,
17-June-2021,5161.69,5223.72,5139.30,5158.14,
18-June-2021,5164.39,5167.70,4973.62,5097.34,
21-June-2021,5026.93,5125.12,4999.71,5117.77,
22-June-2021,5152.21,5194.74,5148.38,5158.33,
23-June-2021,5183.06,5190.68,5125.54,5132.53,
24-June-2021,5143.77,5171.19,5128.26,5149.90,
25-June-2021,5176.27,5239.64,5174.16,5218.49,
28-June-2021,5243.57,5273.47,5218.13,5258.10,
29-June-2021,5270.36,5271.72,5204.11,5219.77,
30-June-2021,5235.22,5261.75,5204.50,5214.51,
1-July-2021,5234.13,5234.28,5199.46,5208.55,
2-July-2021,5224.59,5235.77,5195.78,5212.45,
5-July-2021,5241.02,5269.37,5233.56,5265.18,
6-July-2021,5272.83,5330.21,5268.24,5285.25,
7-July-2021,5290.79,5368.12,5275.71,5360.33,
8-July-2021,5379.61,5379.61,5277.62,5296.02,
9-July-2021,5295.29,5365.46,5283.46,5358.30,
12-July-2021,5394.91,5439.62,5382.03,5403.20,
13-July-2021,5433.18,5447.78,5420.87,5439.13,
14-July-2021,5452.86,5463.28,5430.43,5446.96,
15-July-2021,5470.77,5493.60,5451.71,5482.14,
16-July-2021,5504.43,5522.76,5493.77,5518.45,
19-July-2021,5486.05,5533.83,5462.36,5494.77,
20-July-2021,5503.48,5522.33,5403.99,5451.25,
22-July-2021,5502.50,5545.67,5502.50,5534.33,
23-July-2021,5570.59,5588.74,5533.81,5540.82,
26-July-2021,5571.19,5611.28,5533.82,5586.92,
27-July-2021,5619.79,5652.37,5560.80,5593.84,
28-July-2021,5619.26,5627.49,5499.67,5618.31,
29-July-2021,5644.71,5783.24,5636.11,5767.87,
30-July-2021,5780.75,5827.13,5756.18,5767.76,
2-August-2021,5809.11,5835.15,5781.11,5815.80,
3-August-2021,5834.47,5840.52,5786.45,5834.91,
4-August-2021,5857.94,5895.77,5766.16,5778.94,
5-August-2021,5803.12,5803.12,5701.78,5790.92,
6-August-2021,5816.53,5829.31,5751.34,5759.01,
9-August-2021,5795.80,5795.80,5689.74,5715.21,
10-August-2021,5734.91,5734.92,5549.28,5589.13,
11-August-2021,5608.84,5661.50,5545.13,5654.22,
12-August-2021,5682.08,5710.38,5665.60,5684.17,
13-August-2021,5696.16,5736.50,5646.60,5708.27,
16-August-2021,5725.74,5742.36,5679.46,5719.22,
17-August-2021,5727.44,5737.47,5615.47,5660.62,
18-August-2021,5674.42,5702.31,5637.17,5659.13,
20-August-2021,5597.13,5597.13,5420.22,5439.56,
23-August-2021,5486.64,5506.17,5288.36,5356.81,
24-August-2021,5394.02,5481.79,5393.98,5472.51,
25-August-2021,5502.14,5515.17,5453.23,5469.25,
26-August-2021,5475.79,5483.30,5410.20,5425.35,
27-August-2021,5440.97,5519.39,5440.36,5516.97,
30-August-2021,5552.35,5655.83,5552.27,5636.29,
31-August-2021,5654.37,5711.11,5622.66,5702.26,
1-September-2021,5730.15,5730.15,5640.58,5655.76,
2-September-2021,5681.25,5742.43,5671.66,5728.67,
3-September-2021,5750.92,5773.73,5712.85,5763.34,
6-September-2021,5793.25,5808.35,5769.61,5788.29,
7-September-2021,5804.38,5810.83,5745.07,5773.86,
8-September-2021,5774.23,5796.19,5743.49,5763.97,
9-September-2021,5760.81,5805.30,5754.08,5799.30,
13-September-2021,5814.59,5868.67,5803.18,5861.81,
14-September-2021,5894.05,5895.25,5848.47,5860.71,
15-September-2021,5882.68,5895.57,5859.18,5886.55,
16-September-2021,5908.92,5918.58,5840.78,5846.90,
17-September-2021,5877.24,5877.24,5702.28,5742.58,
20-September-2021,5687.01,5688.39,5490.69,5505.04,
21-September-2021,5496.79,5593.86,5462.46,5586.61,
22-September-2021,5611.17,5660.31,5594.54,5643.47,
23-September-2021,5690.91,5707.78,5668.11,5689.46,
24-September-2021,5702.93,5705.91,5597.59,5627.13,
27-September-2021,5639.56,5665.78,5622.34,5633.06,
28-September-2021,5649.34,5694.54,5597.88,5627.71,
29-September-2021,5598.46,5685.15,5591.52,5678.11,
30-September-2021,5704.82,5711.60,5642.28,5651.92,
1-October-2021,5634.24,5693.12,5602.71,5681.46,
4-October-2021,5697.96,5803.83,5683.39,5798.83,
5-October-2021,5805.66,5841.47,5789.49,5810.60,
6-October-2021,5838.11,5858.25,5710.03,5725.47,
7-October-2021,5772.25,5793.66,5756.88,5760.95,
8-October-2021,5792.22,5838.62,5763.29,5776.82,
11-October-2021,5804.22,5849.20,5790.57,5819.33,
12-October-2021,5836.76,5859.22,5784.73,5840.09,
13-October-2021,5864.27,5945.73,5844.25,5914.81,
14-October-2021,5969.20,6023.66,5943.63,5980.58,
18-October-2021,6067.85,6155.18,6055.14,6109.65,
19-October-2021,6147.02,6150.83,5923.23,5947.45,
20-October-2021,5935.38,5935.38,5761.49,5798.12,
21-October-2021,5838.41,5854.12,5681.98,5727.73,
22-October-2021,5737.00,5757.38,5591.61,5625.79,
25-October-2021,5641.18,5651.59,5474.58,5581.20,
26-October-2021,5603.22,5735.66,5601.99,5722.74,
27-October-2021,5740.01,5765.89,5697.86,5711.41,
28-October-2021,5682.68,5683.75,5605.72,5620.72,
29-October-2021,5621.33,5698.56,5547.48,5651.54,
1-November-2021,5703.40,5765.82,5677.21,5759.00,
2-November-2021,5781.07,5781.07,5686.96,5693.99,
3-November-2021,5718.95,5742.54,5691.26,5728.15,
4-November-2021,5767.44,5771.59,5752.55,5756.33,
8-November-2021,5793.95,5843.06,5712.44,5837.35,
9-November-2021,5846.12,5868.93,5829.36,5841.73,
10-November-2021,5830.15,5830.15,5776.55,5792.75,
11-November-2021,5805.88,5817.54,5764.49,5779.13,
12-November-2021,5836.23,5837.40,5757.07,5791.93,
15-November-2021,5819.33,5820.07,5730.87,5737.33,
16-November-2021,5751.53,5777.13,5683.41,5696.40,
17-November-2021,5686.51,5701.51,5650.26,5660.82,
18-November-2021,5674.13,5692.83,5542.94,5560.73,
22-November-2021,5575.44,5577.94,5396.28,5468.02,
23-November-2021,5472.96,5597.59,5451.45,5584.31,
24-November-2021,5598.50,5611.81,5528.96,5551.11,
25-November-2021,5560.79,5587.19,5518.55,5580.99,
26-November-2021,5527.34,5527.75,5345.91,5356.24,
29-November-2021,5315.79,5372.94,5200.45,5313.61,
30-November-2021,5309.28,5400.39,5267.37,5283.51,
1-December-2021,5314.71,5365.43,5296.57,5340.06,
2-December-2021,5356.48,5424.64,5335.39,5413.52,
3-December-2021,5435.36,5486.58,5415.67,5425.24,
6-December-2021,5440.44,5462.80,5351.98,5359.58,
7-December-2021,5408.46,5484.26,5402.13,5467.81,
8-December-2021,5507.84,5562.48,5494.67,5556.22,
9-December-2021,5582.76,5589.59,5539.05,5584.37,
10-December-2021,5590.73,5614.19,5574.30,5605.49,
13-December-2021,5656.39,5676.00,5596.34,5601.52,
14-December-2021,5590.04,5627.43,5568.01,5605.02,
15-December-2021,5611.46,5626.25,5569.59,5577.95,
16-December-2021,5605.19,5616.04,5537.08,5560.06,
17-December-2021,5549.85,5551.05,5445.74,5454.61,
20-December-2021,5394.83,5400.37,5206.28,5274.09,
21-December-2021,5318.78,5439.05,5310.85,5387.18,
22-December-2021,5414.33,5477.97,5411.25,5473.28,
23-December-2021,5506.75,5534.11,5474.45,5483.09,
24-December-2021,5505.56,5507.05,5410.86,5434.05,
27-December-2021,5435.01,5453.52,5382.01,5445.52,
28-December-2021,5470.80,5531.28,5468.20,5527.46,
29-December-2021,5524.11,5535.05,5493.88,5505.27,
30-December-2021,5506.16,5525.76,5457.90,5463.54,
31-December-2021,5473.47,5587.10,5473.35,5568.48,
3-January-2022,5583.29,5670.92,5577.88,5664.41,
4-January-2022,5692.03,5699.75,5630.87,5672.66,
5-January-2022,5676.21,5737.77,5657.10,5733.72,
6-January-2022,5717.60,5737.26,5670.72,5692.81,
7-January-2022,5705.02,5777.28,5698.90,5768.71,
10-January-2022,5784.98,5828.96,5774.91,5824.99,
11-January-2022,5821.49,5829.73,5769.25,5772.79,
12-January-2022,5816.96,5841.35,5806.17,5838.40,
13-January-2022,5864.38,5928.69,5851.11,5919.87,
14-January-2022,5914.09,5943.81,5884.20,5924.43,
17-January-2022,5936.93,6003.86,5876.65,5982.41,
18-January-2022,6000.07,6002.40,5801.04,5817.41,
19-January-2022,5812.22,5846.54,5743.98,5801.39,
20-January-2022,5807.60,5852.65,5789.43,5820.65,
21-January-2022,5809.16,5809.16,5671.41,5711.47,
24-January-2022,5702.38,5702.38,5417.77,5455.97,
25-January-2022,5418.44,5516.83,5347.56,5499.81,
27-January-2022,5477.71,5477.71,5384.62,5446.03,
28-January-2022,5493.50,5601.46,5488.93,5494.87,
31-January-2022,5563.85,5577.80,5511.60,5519.26,
1-February-2022,5574.92,5705.18,5533.94,5697.30,
2-February-2022,5733.38,5757.66,5709.42,5736.29,
3-February-2022,5731.94,5766.25,5697.14,5709.09,
4-February-2022,5732.39,5791.79,5717.34,5737.93,
7-February-2022,5748.77,5778.88,5686.29,5724.63,
8-February-2022,5746.48,5774.34,5626.38,5721.14,
9-February-2022,5751.73,5788.46,5740.36,5782.68,
10-February-2022,5801.78,5830.40,5790.20,5814.94,
11-February-2022,5788.65,5791.17,5708.15,5717.81,
14-February-2022,5558.82,5612.94,5460.84,5474.57,
15-February-2022,5494.02,5623.14,5415.05,5612.73,
16-February-2022,5649.84,5651.10,5577.48,5588.71,
17-February-2022,5611.17,5640.33,5557.19,5564.92,
18-February-2022,5541.21,5573.61,5505.06,5511.09,
21-February-2022,5489.74,5497.02,5412.90,5418.96,
22-February-2022,5291.86,5361.55,5270.03,5351.75,
23-February-2022,5391.96,5416.72,5361.77,5372.37,
24-February-2022,5219.41,5249.17,5058.77,5068.85,
25-February-2022,5143.06,5312.74,5141.98,5279.69,
28-February-2022,5252.66,5430.61,5219.32,5422.96,
2-March-2022,5403.98,5518.39,5398.27,5480.95,
3-March-2022,5550.26,5571.73,5430.28,5448.38,
4-March-2022,5427.66,5455.61,5322.30,5334.92,
7-March-2022,5292.34,5310.55,5213.09,5299.54,
8-March-2022,5318.15,5318.15,5196.13,5293.65,
9-March-2022,5326.88,5372.07,5280.44,5350.26,
10-March-2022,5434.64,5464.22,5395.02,5455.82,
11-March-2022,5464.54,5528.43,5445.06,5501.80,
14-March-2022,5515.90,5524.93,5455.24,5517.08,
15-March-2022,5516.13,5520.16,5385.06,5423.41,
16-March-2022,5484.22,5569.31,5477.65,5561.58,
17-March-2022,5611.69,5696.30,5610.61,5658.55,
21-March-2022,5698.82,5734.32,5661.93,5671.75,
22-March-2022,5693.30,5706.02,5626.88,5693.60,
23-March-2022,5738.22,5758.19,5669.53,5724.09,
24-March-2022,5725.46,5795.04,5719.86,5770.47,
25-March-2022,5794.53,5805.67,5740.86,5755.31,
28-March-2022,5761.55,5773.48,5703.10,5755.82,
29-March-2022,5772.51,5842.58,5772.51,5824.27,
30-March-2022,5829.51,5831.79,5784.57,5790.15,
31-March-2022,5801.14,5822.09,5774.19,5786.49,
1-April-2022,5802.12,5856.96,5799.14,5848.57,
4-April-2022,5864.23,5955.02,5863.27,5940.84,
5-April-2022,5985.55,6005.94,5943.94,5974.03,
6-April-2022,5967.24,6025.45,5952.95,6007.36,
7-April-2022,6014.57,6039.45,5940.39,5950.83,
8-April-2022,5980.99,6079.35,5978.33,6064.53,
11-April-2022,6088.54,6127.32,6076.68,6097.57,
12-April-2022,6092.16,6092.22,5921.82,5965.94,
13-April-2022,5991.36,6044.59,5981.50,5989.79,
18-April-2022,5983.08,5992.09,5925.88,5970.43,
19-April-2022,6003.10,6050.57,5840.96,5897.31,
20-April-2022,5929.57,5980.58,5895.59,5941.50,
21-April-2022,5961.85,5984.42,5927.77,5975.94,
22-April-2022,5946.56,5958.26,5880.61,5889.33,
25-April-2022,5824.88,5824.88,5732.60,5754.88,
26-April-2022,5793.81,5830.15,5787.49,5808.61,
27-April-2022,5766.37,5796.31,5708.91,5771.07,
28-April-2022,5813.68,5829.26,5759.15,5816.24,
29-April-2022,5839.65,5861.90,5767.60,5782.70,
2-May-2022,5736.46,5803.42,5702.32,5799.10,
4-May-2022,5832.88,5834.12,5630.94,5652.43,
5-May-2022,5710.15,5735.02,5624.63,5628.41,
6-May-2022,5529.68,5530.00,5432.54,5470.89,
