Date,Open,High,Low,Close
27-July-2020,4107.54,4107.54,4053.68,4066.42,
28-July-2020,4079.19,4123.35,4077.23,4118.81,
29-July-2020,4118.99,4137.26,4082.89,4099.82,
30-July-2020,4115.67,4131.37,4064.77,4071.71,
31-July-2020,4083.07,4092.41,4056.40,4074.36,
3-August-2020,4076.55,4076.60,4027.48,4029.78,
4-August-2020,4048.81,4099.44,4039.17,4095.02,
5-August-2020,4117.00,4140.73,4090.05,4102.29,
6-August-2020,4128.16,4153.82,4114.73,4139.03,
7-August-2020,4139.97,4158.23,4127.08,4152.73,
10-August-2020,4174.81,4202.26,4172.54,4184.88,
11-August-2020,4206.73,4221.04,4193.18,4196.52,
12-August-2020,4191.92,4197.77,4168.23,4193.46,
13-August-2020,4207.85,4218.48,4192.36,4204.61,
14-August-2020,4219.32,4230.47,4136.98,4162.35,
17-August-2020,4184.49,4192.40,4149.62,4187.37,
18-August-2020,4195.09,4241.99,4193.18,4237.83,
19-August-2020,4259.83,4269.37,4249.01,4254.09,
20-August-2020,4227.59,4247.89,4215.63,4234.81,
21-August-2020,4263.36,4279.15,4257.40,4260.52,
24-August-2020,4280.36,4305.22,4278.82,4294.32,
25-August-2020,4315.33,4320.65,4281.98,4300.24,
26-August-2020,4313.46,4328.91,4299.16,4325.80,
27-August-2020,4347.71,4352.34,4328.24,4333.25,
28-August-2020,4350.30,4375.61,4349.33,4358.00,
31-August-2020,4394.91,4406.07,4215.17,4236.34,
1-September-2020,4245.28,4283.29,4228.76,4268.80,
2-September-2020,4273.61,4308.81,4262.38,4302.47,
3-September-2020,4313.54,4322.73,4302.96,4309.25,
4-September-2020,4233.43,4283.63,4228.88,4239.08,
7-September-2020,4238.20,4257.95,4207.72,4239.81,
8-September-2020,4249.33,4266.35,4207.02,4217.07,
9-September-2020,4181.91,4206.27,4160.59,4200.19,
10-September-2020,4232.13,4262.96,4224.66,4259.87,
11-September-2020,4264.48,4277.65,4253.81,4271.09,
14-September-2020,4298.38,4331.51,4274.03,4294.27,
15-September-2020,4312.48,4335.35,4305.30,4330.96,
16-September-2020,4345.35,4361.56,4333.56,4358.34,
17-September-2020,4344.10,4355.36,4324.48,4329.68,
18-September-2020,4353.00,4356.51,4309.89,4327.31,
21-September-2020,4329.03,4336.96,4202.27,4212.93,
22-September-2020,4221.83,4223.36,4123.11,4169.09,
23-September-2020,4207.23,4211.03,4120.15,4159.57,
24-September-2020,4114.44,4116.00,4041.22,4046.92,
25-September-2020,4087.19,4149.88,4066.78,4143.06,
28-September-2020,4182.59,4226.52,4169.44,4222.15,
29-September-2020,4246.77,4254.56,4203.30,4218.09,
30-September-2020,4228.86,4242.04,4206.14,4226.79,
1-October-2020,4261.19,4285.29,4261.19,4279.80,
5-October-2020,4307.12,4326.42,4287.37,4305.17,
6-October-2020,4338.74,4356.89,4327.84,4353.36,
7-October-2020,4360.43,4375.67,4341.53,4366.23,
8-October-2020,4396.40,4413.42,4375.96,4391.71,
9-October-2020,4398.84,4419.19,4382.31,4408.98,
12-October-2020,4427.55,4439.59,4382.84,4402.87,
13-October-2020,4404.54,4421.47,4390.16,4399.69,
14-October-2020,4399.28,4418.90,4364.06,4411.10,
15-October-2020,4431.87,4431.87,4308.70,4314.51,
16-October-2020,4333.54,4353.74,4310.37,4349.01,
19-October-2020,4379.66,4390.03,4368.07,4387.53,
20-October-2020,4385.85,4410.14,4375.42,4398.57,
21-October-2020,4421.22,4438.18,4354.83,4408.85,
22-October-2020,4396.37,4412.39,4378.70,4406.08,
23-October-2020,4424.31,4433.04,4415.35,4421.56,
26-October-2020,4425.04,4429.04,4345.38,4362.28,
27-October-2020,4366.45,4407.48,4342.37,4405.14,
28-October-2020,4416.98,4419.32,4339.06,4350.38,
29-October-2020,4311.60,4353.96,4306.65,4334.80,
30-October-2020,4342.66,4366.12,4293.86,4329.28,
2-November-2020,4354.50,4354.51,4303.95,4334.71,
3-November-2020,4357.37,4388.14,4356.37,4379.17,
4-November-2020,4375.38,4416.56,4361.85,4410.86,
5-November-2020,4452.30,4488.95,4450.89,4487.00,
6-November-2020,4497.39,4534.57,4494.14,4529.69,
9-November-2020,4568.54,4597.02,4560.66,4593.58,
10-November-2020,4627.22,4637.21,4595.65,4633.72,
11-November-2020,4650.80,4681.57,4617.78,4672.74,
12-November-2020,4651.15,4678.33,4647.06,4668.01,
13-November-2020,4662.30,4691.38,4646.46,4688.75,
14-November-2020,4727.88,4730.39,4703.67,4713.59,
17-November-2020,4750.61,4755.63,4722.12,4749.97,
18-November-2020,4753.60,4782.34,4736.12,4779.24,
19-November-2020,4757.38,4800.00,4719.82,4729.13,
20-November-2020,4744.01,4775.33,4719.44,4764.97,
23-November-2020,4793.57,4810.97,4769.67,4799.83,
24-November-2020,4828.11,4849.95,4821.83,4843.73,
25-November-2020,4867.60,4874.51,4766.54,4773.59,
26-November-2020,4787.37,4829.59,4755.70,4820.89,
27-November-2020,4831.95,4854.54,4818.94,4836.55,
1-December-2020,4871.98,4898.68,4846.57,4891.82,
2-December-2020,4903.97,4907.96,4859.65,4904.91,
3-December-2020,4934.38,4937.82,4914.38,4924.03,
4-December-2020,4935.20,4967.75,4922.18,4963.00,
7-December-2020,4971.76,5010.34,4966.23,5007.08,
8-December-2020,5027.10,5036.66,4977.65,5014.83,
9-December-2020,5043.19,5064.52,5038.99,5054.85,
10-December-2020,5046.63,5046.63,4999.83,5036.91,
11-December-2020,5051.27,5074.15,5011.01,5051.10,
14-December-2020,5071.78,5083.43,5047.55,5071.94,
15-December-2020,5078.38,5080.91,5033.79,5076.01,
16-December-2020,5106.56,5122.46,5096.07,5119.13,
17-December-2020,5131.29,5148.56,5120.38,5128.66,
18-December-2020,5143.05,5143.05,5091.36,5133.02,
21-December-2020,5127.93,5137.75,4874.33,4951.40,
22-December-2020,4934.93,5013.81,4873.40,5005.81,
23-December-2020,5017.68,5082.20,5000.08,5076.71,
24-December-2020,5110.41,5131.02,5087.62,5122.44,
28-December-2020,5147.42,5176.39,5147.21,5172.57,
29-December-2020,5192.40,5206.64,5159.70,5188.38,
30-December-2020,5207.15,5211.12,5164.89,5207.07,
31-December-2020,5210.61,5224.69,5197.33,5212.09,
1-January-2021,5218.43,5246.30,5217.65,5237.77,
4-January-2021,5267.92,5297.38,5225.11,5293.35,
5-January-2021,5273.82,5332.29,5258.04,5327.31,
6-January-2021,5347.40,5351.08,5271.39,5315.31,
7-January-2021,5354.75,5359.61,5323.97,5329.94,
8-January-2021,5369.78,5404.47,5364.33,5399.04,
11-January-2021,5445.84,5446.28,5396.34,5434.35,
12-January-2021,5434.20,5469.85,5418.55,5459.94,
13-January-2021,5488.88,5494.66,5399.49,5451.66,
14-January-2021,5453.17,5469.10,5422.85,5463.64,
15-January-2021,5473.59,5478.49,5372.93,5402.21,
18-January-2021,5406.86,5409.37,5312.06,5328.71,
19-January-2021,5362.72,5428.51,5361.14,5424.14,
20-January-2021,5439.99,5474.25,5427.10,5467.65,
21-January-2021,5502.41,5508.10,5414.46,5438.45,
22-January-2021,5442.97,5456.22,5359.96,5365.59,
25-January-2021,5413.25,5415.44,5304.18,5314.29,
27-January-2021,5321.02,5321.15,5211.56,5227.01,
28-January-2021,5169.62,5210.13,5149.89,5183.62,
29-January-2021,5238.83,5240.35,5107.16,5120.52,
1-February-2021,5155.44,5345.57,5120.68,5331.51,
2-February-2021,5392.73,5479.27,5392.61,5456.88,
3-February-2021,5500.13,5540.35,5436.96,5513.78,
4-February-2021,5519.71,5568.98,5500.03,5563.56,
5-February-2021,5606.35,5608.83,5545.23,5559.08,
8-February-2021,5602.50,5644.33,5602.50,5633.38,
9-February-2021,5652.40,5678.26,5611.36,5627.62,
10-February-2021,5638.37,5652.81,5589.57,5638.04,
11-February-2021,5630.76,5668.73,5625.52,5665.61,
12-February-2021,5679.47,5691.74,5634.79,5663.95,
15-February-2021,5702.34,5727.37,5698.17,5719.36,
16-February-2021,5747.55,5760.90,5696.43,5725.50,
17-February-2021,5721.50,5737.08,5689.23,5705.68,
18-February-2021,5732.30,5733.61,5679.99,5693.52,
19-February-2021,5690.32,5705.38,5599.71,5634.68,
22-February-2021,5641.62,5651.24,5517.82,5533.16,
23-February-2021,5561.74,5599.63,5524.72,5558.45,
24-February-2021,5575.35,5652.63,5550.56,5645.84,
25-February-2021,5689.93,5717.25,5680.96,5696.57,
26-February-2021,5618.35,5643.22,5500.40,5522.60,
1-March-2021,5589.43,5620.12,5565.64,5608.55,
2-March-2021,5652.99,5690.26,5618.01,5677.54,
3-March-2021,5722.34,5795.17,5717.37,5788.59,
4-March-2021,5730.39,5792.35,5709.95,5755.99,
5-March-2021,5730.54,5760.13,5661.20,5688.74,
8-March-2021,5724.64,5755.74,5690.89,5700.91,
9-March-2021,5732.69,5754.99,5670.41,5725.52,
10-March-2021,5766.54,5772.93,5731.86,5760.58,
12-March-2021,5800.88,5814.46,5689.82,5717.10,
15-March-2021,5725.32,5729.87,5614.07,5679.92,
16-March-2021,5702.89,5721.16,5671.42,5682.07,
17-March-2021,5688.74,5694.93,5585.84,5593.78,
18-March-2021,5633.55,5652.11,5492.99,5526.16,
19-March-2021,5488.50,5602.17,5422.73,5591.02,
22-March-2021,5595.92,5610.68,5556.05,5601.91,
23-March-2021,5619.75,5656.44,5603.36,5636.96,
24-March-2021,5616.10,5625.11,5532.15,5538.40,
25-March-2021,5544.13,5547.30,5419.28,5445.62,
26-March-2021,5498.14,5533.30,5480.61,5514.49,
30-March-2021,5551.42,5625.26,5551.42,5620.38,
31-March-2021,5618.67,5618.75,5582.11,5588.07,
1-April-2021,5628.64,5670.16,5600.59,5665.46,
5-April-2021,5666.38,5666.74,5517.37,5584.51,
6-April-2021,5612.62,5640.26,5566.30,5611.68,
7-April-2021,5624.43,5681.35,5610.06,5667.97,
8-April-2021,5695.85,5733.57,5678.75,5696.50,
9-April-2021,5702.68,5719.96,5674.57,5691.20,
12-April-2021,5612.69,5613.47,5440.31,5459.68,
13-April-2021,5470.77,5541.40,5455.09,5535.45,
15-April-2021,5527.46,5563.91,5475.00,5557.05,
16-April-2021,5574.89,5612.56,5556.41,5585.67,
19-April-2021,5481.25,5492.55,5414.92,5484.97,
20-April-2021,5541.31,5557.53,5443.70,5476.37,
22-April-2021,5454.30,5519.05,5431.07,5512.02,
23-April-2021,5499.85,5543.56,5473.29,5500.68,
26-April-2021,5535.73,5572.23,5535.67,5551.48,
27-April-2021,5565.08,5623.23,5562.04,5617.90,
28-April-2021,5640.99,5694.74,5640.92,5686.95,
29-April-2021,5726.46,5752.20,5667.67,5695.07,
30-April-2021,5661.64,5694.43,5614.15,5623.78,
3-May-2021,5585.14,5650.47,5555.54,5639.38,
4-May-2021,5667.45,5681.90,5584.48,5596.53,
5-May-2021,5635.68,5654.01,5606.73,5647.72,
6-May-2021,5676.83,5693.57,5645.82,5688.36,
7-May-2021,5717.92,5733.03,5701.24,5716.77,
10-May-2021,5753.04,5775.63,5746.78,5768.37,
11-May-2021,5725.56,5773.01,5711.11,5757.84,
12-May-2021,5769.31,5769.31,5691.84,5710.44,
14-May-2021,5741.02,5741.02,5649.95,5679.77,
17-May-2021,5712.77,5775.17,5698.03,5770.67,
18-May-2021,5818.86,5853.73,5818.85,5846.16,
19-May-2021,5844.39,5866.68,5827.08,5834.49,
20-May-2021,5847.45,5855.87,5794.71,5802.76,
21-May-2021,5838.29,5887.43,5834.09,5883.42,
24-May-2021,5909.33,5921.92,5881.12,5904.22,
25-May-2021,5941.48,5943.81,5890.76,5906.28,
26-May-2021,5933.26,5944.50,5904.19,5934.30,
27-May-2021,5953.85,5964.24,5928.05,5953.51,
28-May-2021,5986.23,5996.27,5966.42,5973.32,
31-May-2021,5987.86,6030.47,5958.03,6022.89,
1-June-2021,6043.69,6053.31,5994.16,6015.52,
2-June-2021,6008.72,6053.72,6001.80,6046.99,
3-June-2021,6080.77,6100.43,6074.86,6096.10,
4-June-2021,6115.07,6120.95,6084.50,6103.76,
7-June-2021,6129.80,6152.88,6116.93,6144.08,
8-June-2021,6162.42,6162.76,6117.64,6154.56,
9-June-2021,6175.16,6189.39,6080.03,6109.12,
10-June-2021,6135.91,6170.22,6128.28,6166.57,
11-June-2021,6194.38,6204.36,6166.20,6188.58,
14-June-2021,6184.73,6189.96,6085.47,6185.19,
15-June-2021,6207.37,6222.65,6201.93,6209.88,
16-June-2021,6212.57,6216.54,6157.16,6166.16,
17-June-2021,6122.57,6172.15,6103.46,6127.28,
18-June-2021,6147.41,6150.73,6000.24,6108.10,
21-June-2021,6050.02,6145.68,6032.25,6141.05,
22-June-2021,6181.85,6203.50,6152.40,6159.30,
23-June-2021,6197.87,6197.91,6123.56,6128.11,
24-June-2021,6148.92,6155.74,6133.07,6146.96,
25-June-2021,6167.18,6184.32,6149.44,6179.46,
28-June-2021,6205.13,6205.13,6171.24,6178.44,
29-June-2021,6187.28,6195.45,6147.60,6156.04,
30-June-2021,6173.70,6190.59,6150.16,6153.85,
1-July-2021,6172.87,6172.90,6140.55,6145.55,
2-July-2021,6162.90,6169.97,6139.41,6166.02,
5-July-2021,6193.86,6212.73,6185.88,6209.44,
6-July-2021,6214.17,6243.92,6195.65,6201.91,
7-July-2021,6207.98,6233.20,6187.18,6226.44,
8-July-2021,6231.30,6239.98,6161.01,6180.45,
9-July-2021,6178.69,6188.32,6153.18,6180.85,
12-July-2021,6214.02,6223.72,6175.44,6192.30,
13-July-2021,6226.85,6230.07,6206.45,6227.57,
14-July-2021,6236.81,6249.92,6218.19,6241.75,
15-July-2021,6254.10,6275.17,6251.85,6266.54,
16-July-2021,6281.43,6285.28,6261.30,6276.08,
19-July-2021,6229.48,6256.06,6200.87,6221.68,
20-July-2021,6211.77,6219.95,6136.33,6163.64,
22-July-2021,6203.35,6248.59,6201.89,6244.47,
23-July-2021,6267.40,6272.25,6228.11,6252.80,
26-July-2021,6260.55,6275.56,6237.18,6249.04,
27-July-2021,6270.33,6279.74,6200.82,6220.17,
28-July-2021,6237.71,6237.71,6128.74,6206.58,
29-July-2021,6234.75,6249.65,6221.98,6238.50,
30-July-2021,6254.54,6281.48,6234.73,6247.18,
2-August-2021,6287.40,6305.02,6280.70,6301.60,
3-August-2021,6325.24,6377.49,6318.95,6372.88,
4-August-2021,6401.12,6422.48,6373.80,6384.29,
5-August-2021,6406.40,6406.40,6347.08,6388.87,
6-August-2021,6396.92,6411.82,6373.05,6378.09,
9-August-2021,6394.59,6400.03,6336.10,6365.05,
10-August-2021,6377.90,6390.91,6301.35,6339.67,
11-August-2021,6352.46,6361.28,6257.03,6332.59,
12-August-2021,6347.98,6382.79,6339.56,6380.95,
13-August-2021,6395.14,6427.40,6391.57,6420.21,
16-August-2021,6428.72,6430.45,6398.89,6422.06,
17-August-2021,6424.52,6445.37,6394.04,6440.00,
18-August-2021,6466.51,6472.39,6420.22,6429.22,
20-August-2021,6381.05,6407.47,6342.54,6356.09,
23-August-2021,6398.37,6411.44,6306.50,6346.16,
24-August-2021,6362.40,6415.29,6353.72,6411.03,
25-August-2021,6432.98,6449.59,6415.86,6425.74,
26-August-2021,6439.40,6450.28,6417.59,6430.84,
27-August-2021,6435.64,6475.71,6413.10,6470.49,
30-August-2021,6498.76,6569.92,6496.65,6564.25,
31-August-2021,6580.85,6641.82,6562.14,6634.91,
1-September-2021,6662.06,6675.01,6622.64,6632.88,
2-September-2021,6646.05,6696.98,6633.07,6693.43,
3-September-2021,6713.88,6731.75,6692.84,6726.60,
6-September-2021,6761.19,6766.17,6739.41,6747.26,
7-September-2021,6765.61,6768.40,6705.91,6736.48,
8-September-2021,6746.71,6756.16,6707.37,6745.58,
9-September-2021,6741.01,6763.92,6733.83,6761.41,
13-September-2021,6763.71,6775.60,6732.21,6768.96,
14-September-2021,6803.42,6808.47,6784.38,6793.82,
15-September-2021,6812.37,6852.29,6803.87,6848.93,
16-September-2021,6870.13,6888.28,6844.13,6883.30,
17-September-2021,6913.43,6928.93,6826.52,6848.24,
20-September-2021,6803.18,6857.08,6743.61,6754.38,
21-September-2021,6756.66,6812.96,6710.30,6806.88,
22-September-2021,6828.92,6848.76,6813.48,6831.47,
23-September-2021,6878.61,6932.99,6874.70,6926.83,
24-September-2021,6957.89,6973.01,6905.74,6918.91,
27-September-2021,6945.90,6952.26,6897.47,6919.85,
28-September-2021,6943.30,6943.50,6819.27,6877.32,
29-September-2021,6840.33,6899.48,6827.25,6875.18,
30-September-2021,6896.31,6899.34,6849.27,6859.52,
1-October-2021,6841.44,6851.78,6805.89,6843.19,
4-October-2021,6884.66,6927.18,6872.79,6921.48,
5-October-2021,6930.08,6972.35,6910.99,6968.87,
6-October-2021,6998.39,7001.09,6892.08,6903.10,
7-October-2021,6956.45,6995.25,6956.45,6975.20,
8-October-2021,7013.73,7026.45,6988.03,7008.54,
11-October-2021,7029.50,7070.07,7007.25,7037.60,
12-October-2021,7044.15,7067.17,7013.45,7062.70,
13-October-2021,7106.73,7144.69,7094.14,7131.03,
14-October-2021,7180.00,7198.99,7167.32,7191.79,
18-October-2021,7261.99,7273.52,7239.81,7244.86,
19-October-2021,7295.43,7299.03,7163.83,7182.15,
20-October-2021,7189.66,7189.83,7060.99,7093.61,
21-October-2021,7130.00,7135.61,7005.37,7058.16,
22-October-2021,7079.17,7109.36,6984.89,7016.21,
25-October-2021,7069.31,7069.70,6913.44,6982.67,
26-October-2021,6991.29,7074.62,6991.16,7060.90,
27-October-2021,7087.69,7098.97,7039.98,7053.63,
28-October-2021,7051.05,7051.05,6899.59,6920.80,
29-October-2021,6912.47,6953.87,6814.73,6873.84,
1-November-2021,6908.63,6975.70,6886.26,6970.83,
2-November-2021,7001.37,7003.07,6963.62,6978.56,
3-November-2021,7005.62,7016.03,6932.40,6963.14,
4-November-2021,7019.72,7019.72,7004.18,7009.23,
8-November-2021,7044.24,7078.82,6979.07,7072.55,
9-November-2021,7087.42,7101.46,7061.99,7084.37,
10-November-2021,7074.28,7095.54,7048.76,7076.51,
11-November-2021,7074.46,7074.47,7001.95,7028.25,
12-November-2021,7067.19,7107.11,7034.77,7101.09,
15-November-2021,7125.14,7138.08,7087.57,7101.18,
16-November-2021,7114.18,7121.17,7060.38,7073.32,
17-November-2021,7066.23,7092.27,7035.45,7043.90,
18-November-2021,7049.09,7065.58,6945.11,6972.28,
22-November-2021,6984.61,6988.21,6762.95,6821.55,
23-November-2021,6779.39,6897.36,6750.47,6883.95,
24-November-2021,6910.72,6928.91,6837.59,6859.10,
25-November-2021,6869.97,6917.32,6833.88,6908.59,
26-November-2021,6851.80,6851.84,6693.47,6704.52,
29-November-2021,6668.16,6720.56,6561.88,6677.55,
30-November-2021,6680.90,6795.73,6658.57,6677.15,
1-December-2021,6713.59,6754.37,6696.83,6737.27,
2-December-2021,6752.62,6828.90,6742.25,6822.99,
3-December-2021,6836.66,6859.24,6768.44,6772.80,
6-December-2021,6784.61,6784.90,6658.63,6665.07,
7-December-2021,6710.46,6783.33,6696.72,6763.22,
8-December-2021,6819.82,6877.65,6817.02,6871.71,
9-December-2021,6900.10,6904.62,6851.90,6897.21,
10-December-2021,6892.50,6918.14,6875.09,6912.05,
13-December-2021,6954.75,6970.25,6869.76,6873.38,
14-December-2021,6854.17,6875.27,6819.51,6862.25,
15-December-2021,6868.13,6876.94,6815.36,6822.52,
16-December-2021,6871.32,6879.22,6794.06,6814.91,
17-December-2021,6824.41,6826.42,6687.60,6693.52,
20-December-2021,6634.63,6635.36,6442.27,6520.99,
21-December-2021,6571.13,6650.11,6559.69,6592.98,
22-December-2021,6628.29,6682.59,6624.95,6677.24,
23-December-2021,6719.32,6740.47,6710.28,6726.40,
24-December-2021,6756.08,6759.36,6663.11,6688.60,
27-December-2021,6675.86,6726.12,6622.19,6718.33,
28-December-2021,6757.03,6790.26,6755.40,6783.72,
29-December-2021,6790.48,6810.78,6770.92,6781.77,
30-December-2021,6781.67,6798.10,6764.14,6772.55,
31-December-2021,6787.50,6855.53,6786.02,6843.06,
3-January-2022,6859.73,6946.18,6858.47,6938.12,
4-January-2022,6965.91,6994.76,6922.85,6988.32,
5-January-2022,6995.93,7031.03,6965.86,7023.45,
6-January-2022,6976.21,6991.66,6936.24,6980.97,
7-January-2022,7005.09,7040.63,6966.78,7008.33,
10-January-2022,7043.13,7082.02,7034.93,7078.70,
11-January-2022,7080.03,7109.12,7064.69,7095.91,
12-January-2022,7142.69,7161.12,7127.67,7156.15,
13-January-2022,7174.38,7184.82,7139.44,7179.71,
14-January-2022,7165.04,7197.20,7135.98,7186.17,
17-January-2022,7196.25,7219.18,7182.95,7211.04,
18-January-2022,7232.54,7237.02,7104.71,7116.83,
19-January-2022,7119.89,7121.16,7040.34,7071.91,
20-January-2022,7072.64,7080.76,6988.05,7024.94,
21-January-2022,6987.17,6995.58,6891.02,6939.93,
24-January-2022,6938.94,6938.94,6661.73,6721.57,
25-January-2022,6674.35,6787.76,6583.88,6778.73,
27-January-2022,6729.07,6737.41,6624.87,6711.96,
28-January-2022,6767.98,6836.61,6724.45,6732.41,
31-January-2022,6811.48,6846.13,6795.90,6822.33,
1-February-2022,6892.10,6918.64,6789.38,6909.84,
2-February-2022,6956.15,6995.39,6949.11,6990.29,
3-February-2022,6994.57,6994.69,6906.75,6920.53,
4-February-2022,6934.32,6945.30,6881.67,6898.24,
7-February-2022,6901.56,6917.94,6770.09,6803.09,
8-February-2022,6827.43,6840.53,6717.29,6791.95,
9-February-2022,6829.61,6867.34,6823.37,6863.98,
10-February-2022,6897.11,6916.22,6843.42,6904.69,
11-February-2022,6854.73,6854.73,6792.73,6804.75,
14-February-2022,6649.76,6689.16,6565.62,6578.57,
15-February-2022,6610.04,6767.21,6552.41,6760.34,
16-February-2022,6795.15,6822.97,6740.73,6756.92,
17-February-2022,6786.95,6804.58,6727.27,6746.18,
18-February-2022,6709.20,6766.58,6709.17,6718.89,
21-February-2022,6683.28,6724.77,6618.58,6661.77,
22-February-2022,6512.95,6625.97,6508.85,6609.47,
23-February-2022,6646.03,6676.26,6610.96,6621.49,
24-February-2022,6421.85,6468.93,6271.13,6282.09,
25-February-2022,6374.05,6500.80,6374.05,6473.40,
28-February-2022,6424.22,6534.38,6356.07,6528.42,
2-March-2022,6476.65,6510.91,6439.13,6480.02,
3-March-2022,6543.78,6557.34,6436.10,6453.33,
4-March-2022,6412.33,6426.72,6316.16,6345.78,
7-March-2022,6231.65,6231.68,6137.17,6192.53,
8-March-2022,6170.79,6266.20,6132.52,6258.88,
9-March-2022,6311.35,6411.63,6270.26,6386.21,
10-March-2022,6543.86,6543.88,6432.03,6479.22,
11-March-2022,6466.68,6515.47,6441.89,6503.10,
14-March-2022,6513.75,6570.92,6480.33,6563.67,
15-March-2022,6582.86,6592.52,6453.33,6491.23,
16-March-2022,6571.30,6616.45,6562.62,6611.64,
17-March-2022,6691.21,6736.98,6687.07,6720.84,
21-March-2022,6750.83,6754.67,6665.03,6669.04,
22-March-2022,6677.51,6729.71,6621.22,6724.09,
23-March-2022,6755.21,6774.46,6696.83,6709.20,
24-March-2022,6676.70,6733.94,6671.65,6712.81,
25-March-2022,6739.97,6743.33,6665.70,6691.90,
28-March-2022,6706.61,6709.54,6629.45,6700.28,
29-March-2022,6726.55,6744.79,6709.45,6741.01,
30-March-2022,6783.86,6816.58,6771.35,6805.95,
31-March-2022,6822.85,6836.08,6794.28,6803.89,
1-April-2022,6810.84,6906.54,6803.56,6896.55,
4-April-2022,6947.41,7037.80,6946.98,7033.07,
5-April-2022,7065.12,7079.74,7025.57,7040.91,
6-April-2022,7018.60,7042.95,6999.12,7015.22,
7-April-2022,7010.87,7032.66,6949.74,6957.47,
8-April-2022,6990.95,7041.61,6961.13,7023.82,
11-April-2022,7031.73,7046.33,7004.96,7019.51,
12-April-2022,7010.49,7010.49,6906.35,6945.96,
13-April-2022,6986.29,7002.23,6931.49,6936.23,
18-April-2022,6858.00,6861.20,6795.00,6842.13,
19-April-2022,6877.45,6895.77,6702.38,6752.26,
20-April-2022,6789.47,6833.59,6764.15,6808.69,
21-April-2022,6856.32,6907.56,6846.12,6901.42,
22-April-2022,6867.64,6886.44,6823.65,6831.98,
25-April-2022,6777.59,6777.59,6707.84,6730.47,
26-April-2022,6787.05,6838.21,6781.33,6830.66,
27-April-2022,6793.26,6798.84,6731.66,6767.24,
28-April-2022,6823.54,6859.20,6770.98,6836.14,
29-April-2022,6869.34,6880.60,6759.71,6777.10,
2-May-2022,6715.46,6760.42,6699.64,6754.08,
4-May-2022,6776.42,6783.57,6575.32,6596.95,
5-May-2022,6663.61,6694.16,6586.10,6599.69,
6-May-2022,6502.05,6510.22,6449.40,6483.72,
9-May-2022,6424.37,6455.09,6360.44,6411.06,
10-May-2022,6397.88,6447.25,6329.46,6343.99,
11-May-2022,6361.69,6387.37,6216.40,6300.85,
12-May-2022,6255.48,6255.54,6125.69,6158.92,
13-May-2022,6230.61,6284.50,6148.18,6164.08,
16-May-2022,6197.97,6243.87,6149.72,6210.98,
17-May-2022,6255.14,6383.57,6240.94,6375.20,
18-May-2022,6411.88,6439.37,6362.46,6372.02,
19-May-2022,6237.56,6263.68,6191.76,6205.89,
20-May-2022,6292.31,6368.97,6288.57,6363.83,
23-May-2022,6385.05,6413.40,6327.35,6336.03,
24-May-2022,6347.48,6358.32,6276.61,6293.23,
25-May-2022,6317.92,6326.54,6210.56,6215.77,
26-May-2022,6241.87,6292.00,6148.29,6277.80,
27-May-2022,6334.63,6351.95,6300.70,6346.84,
30-May-2022,6413.27,6478.80,6412.03,6474.98,
31-May-2022,6457.85,6501.70,6435.65,6459.71,
1-June-2022,6465.62,6488.64,6409.85,6443.59,
2-June-2022,6447.33,6488.14,6420.41,6483.51,
3-June-2022,6532.13,6543.32,6436.61,6440.65,
6-June-2022,6429.59,6442.16,6374.62,6429.75,
7-June-2022,6405.44,6406.27,6354.90,6377.17,
8-June-2022,6401.97,6415.86,6331.29,6355.32,
9-June-2022,6325.16,6400.33,6312.44,6395.93,
10-June-2022,6343.30,6343.30,6297.41,6307.93,
13-June-2022,6194.21,6194.21,6112.85,6139.47,
14-June-2022,6106.17,6180.94,6098.29,6124.00,
15-June-2022,6135.95,6155.29,6118.00,6123.43,
16-June-2022,6177.98,6191.29,5977.89,5987.47,
17-June-2022,5955.65,5997.65,5903.63,5946.32,
20-June-2022,5957.61,5969.25,5873.43,5915.81,
21-June-2022,5952.77,6067.58,5949.87,6052.69,
22-June-2022,6027.94,6028.83,5956.91,5964.20,
23-June-2022,5981.84,6048.94,5953.38,6025.10,
24-June-2022,6068.56,6097.07,6058.07,6091.96,
27-June-2022,6169.87,6176.90,6144.83,6148.70,
28-June-2022,6126.51,6168.80,6099.86,6160.56,
29-June-2022,6108.02,6160.09,6099.75,6140.70,
30-June-2022,6135.04,6175.30,6111.36,6123.43,
1-July-2022,6112.35,6140.58,6036.39,6128.02,
4-July-2022,6130.98,6169.92,6104.37,6164.20,
5-July-2022,6194.57,6236.73,6150.67,6159.46,
6-July-2022,6167.60,6244.31,6152.10,6236.73,
7-July-2022,6279.31,6303.00,6263.03,6297.96,
8-July-2022,6340.11,6343.86,6302.05,6326.62,
11-July-2022,6311.55,6365.66,6297.46,6355.77,
12-July-2022,6340.31,6350.38,6301.18,6308.75,
13-July-2022,6342.36,6347.08,6279.29,6284.23,
14-July-2022,6303.85,6315.15,6233.58,6272.03,
15-July-2022,6297.86,6317.03,6269.37,6311.76,
18-July-2022,6349.45,6403.49,6348.62,6400.23,
19-July-2022,6379.23,6438.69,6375.41,6431.99,
20-July-2022,6502.21,6512.82,6471.07,6480.99,
21-July-2022,6486.20,6537.41,6472.47,6531.33,
22-July-2022,6551.44,6568.75,6528.16,6558.33,
25-July-2022,6549.74,6558.49,6511.46,6532.66,
