Date,Open,High,Low,Close
7-May-2020,2737.90,2746.81,2699.79,2709.16,
8-May-2020,2743.56,2753.26,2686.43,2690.32,
11-May-2020,2719.57,2764.19,2718.30,2737.02,
12-May-2020,2729.23,2739.97,2677.13,2733.59,
13-May-2020,2836.58,2842.29,2782.22,2799.10,
14-May-2020,2775.51,2790.48,2756.72,2773.76,
15-May-2020,2786.31,2786.31,2743.12,2759.42,
18-May-2020,2768.93,2768.93,2629.49,2634.07,
19-May-2020,2663.81,2681.04,2641.30,2650.06,
20-May-2020,2646.75,2705.96,2640.46,2698.66,
21-May-2020,2713.19,2764.25,2704.07,2755.01,
22-May-2020,2750.00,2771.62,2727.60,2763.58,
26-May-2020,2780.65,2798.21,2771.81,2795.44,
27-May-2020,2795.19,2805.58,2762.76,2802.54,
28-May-2020,2814.99,2889.98,2801.97,2884.45,
29-May-2020,2873.43,2941.00,2866.00,2934.86,
1-June-2020,2975.18,3050.62,2973.45,3028.99,
2-June-2020,3050.56,3080.90,3039.20,3076.82,
3-June-2020,3115.30,3130.11,3090.26,3100.03,
4-June-2020,3106.46,3119.22,3045.08,3079.66,
5-June-2020,3100.48,3130.99,3084.30,3127.57,
8-June-2020,3166.90,3180.11,3110.39,3114.95,
9-June-2020,3130.50,3141.58,3077.39,3089.11,
10-June-2020,3089.73,3107.21,3067.27,3077.32,
11-June-2020,3082.22,3089.34,3022.90,3028.28,
12-June-2020,2950.79,3084.90,2934.43,3079.55,
15-June-2020,3085.02,3094.29,3032.44,3038.26,
16-June-2020,3077.36,3090.38,3011.48,3047.85,
17-June-2020,3040.18,3072.80,3028.30,3054.88,
18-June-2020,3054.05,3080.52,3044.77,3074.19,
19-June-2020,3086.22,3123.57,3075.90,3110.92,
22-June-2020,3129.86,3160.78,3127.01,3154.92,
23-June-2020,3167.86,3212.26,3166.40,3207.73,
24-June-2020,3230.26,3272.19,3192.12,3196.35,
25-June-2020,3169.94,3208.45,3162.50,3183.50,
26-June-2020,3209.18,3211.29,3176.62,3183.87,
29-June-2020,3171.38,3180.12,3128.64,3150.16,
30-June-2020,3166.04,3183.27,3152.69,3156.07,
1-July-2020,3160.40,3170.64,3148.26,3151.21,
2-July-2020,3167.76,3207.56,3166.25,3204.44,
3-July-2020,3213.46,3233.49,3209.62,3225.15,
6-July-2020,3240.81,3285.12,3239.86,3281.86,
7-July-2020,3287.25,3304.30,3264.20,3300.70,
8-July-2020,3310.62,3316.87,3233.73,3239.14,
9-July-2020,3252.86,3260.53,3234.53,3250.75,
10-July-2020,3243.92,3262.57,3218.17,3227.13,
13-July-2020,3239.55,3252.05,3216.43,3225.81,
14-July-2020,3223.83,3223.84,3165.72,3179.68,
15-July-2020,3194.44,3213.67,3175.93,3182.57,
16-July-2020,3196.73,3196.73,3145.72,3189.90,
17-July-2020,3196.25,3244.30,3186.55,3240.81,
20-July-2020,3246.55,3271.32,3242.83,3267.48,
21-July-2020,3287.16,3307.64,3283.02,3290.06,
22-July-2020,3297.71,3301.54,3256.72,3276.83,
23-July-2020,3272.52,3321.65,3271.25,3315.26,
24-July-2020,3302.73,3302.73,3260.72,3276.81,
27-July-2020,3279.06,3289.05,3253.49,3265.44,
28-July-2020,3276.45,3313.82,3272.23,3310.21,
29-July-2020,3314.90,3327.98,3279.12,3285.73,
30-July-2020,3287.51,3317.67,3276.70,3279.61,
31-July-2020,3289.64,3299.48,3266.48,3279.09,
3-August-2020,3292.91,3323.71,3262.80,3266.19,
4-August-2020,3285.51,3319.97,3282.11,3314.47,
5-August-2020,3331.49,3369.43,3331.49,3360.52,
6-August-2020,3371.09,3380.41,3355.21,3370.83,
7-August-2020,3374.07,3406.67,3367.06,3396.19,
10-August-2020,3406.23,3426.11,3404.60,3414.23,
11-August-2020,3426.50,3434.91,3411.97,3414.04,
12-August-2020,3414.78,3447.61,3400.93,3442.37,
13-August-2020,3456.25,3480.75,3449.15,3475.86,
14-August-2020,3474.05,3494.11,3413.44,3426.69,
17-August-2020,3449.04,3492.84,3427.60,3489.29,
18-August-2020,3493.15,3548.67,3492.06,3542.07,
19-August-2020,3559.20,3576.22,3558.03,3566.07,
20-August-2020,3548.23,3577.99,3529.98,3572.22,
21-August-2020,3593.95,3616.52,3593.05,3606.46,
24-August-2020,3622.90,3652.21,3621.27,3625.17,
25-August-2020,3643.70,3655.00,3624.77,3640.41,
26-August-2020,3668.81,3680.66,3661.04,3665.14,
27-August-2020,3688.18,3700.93,3677.48,3696.73,
28-August-2020,3711.14,3715.82,3677.61,3681.38,
31-August-2020,3699.33,3704.68,3545.06,3553.59,
1-September-2020,3559.75,3597.79,3549.02,3582.39,
2-September-2020,3577.54,3620.36,3559.78,3614.07,
3-September-2020,3622.31,3661.33,3621.61,3650.63,
4-September-2020,3578.55,3661.09,3576.43,3613.91,
7-September-2020,3625.02,3640.91,3592.52,3608.89,
8-September-2020,3618.27,3626.37,3572.95,3580.95,
9-September-2020,3564.66,3582.22,3538.97,3578.05,
10-September-2020,3598.47,3623.89,3588.96,3619.16,
11-September-2020,3626.85,3638.43,3613.67,3622.36,
14-September-2020,3641.09,3697.89,3640.99,3676.87,
15-September-2020,3694.22,3710.40,3673.74,3683.07,
16-September-2020,3693.87,3719.07,3692.51,3712.24,
17-September-2020,3702.88,3717.82,3687.59,3698.81,
18-September-2020,3702.82,3725.50,3690.53,3700.28,
21-September-2020,3712.53,3715.31,3557.32,3568.84,
22-September-2020,3568.44,3574.32,3455.17,3503.17,
23-September-2020,3536.81,3547.85,3477.71,3514.13,
24-September-2020,3486.45,3487.22,3428.06,3431.68,
25-September-2020,3449.94,3513.75,3447.23,3510.26,
28-September-2020,3545.08,3610.02,3542.48,3607.49,
29-September-2020,3627.68,3654.50,3602.29,3627.80,
30-September-2020,3638.37,3650.55,3627.27,3637.46,
1-October-2020,3669.98,3689.93,3665.31,3670.58,
5-October-2020,3697.85,3698.68,3640.68,3655.97,
6-October-2020,3680.25,3700.44,3679.44,3687.30,
7-October-2020,3693.38,3718.81,3683.62,3711.60,
8-October-2020,3727.30,3732.95,3690.97,3710.31,
9-October-2020,3716.71,3727.72,3682.12,3689.05,
12-October-2020,3705.24,3705.24,3663.07,3670.60,
13-October-2020,3671.78,3693.82,3648.95,3653.22,
14-October-2020,3653.15,3666.87,3640.14,3660.14,
15-October-2020,3666.28,3688.49,3614.36,3621.50,
16-October-2020,3637.76,3651.87,3617.77,3639.23,
19-October-2020,3656.87,3659.82,3616.32,3627.92,
20-October-2020,3625.58,3664.04,3619.39,3659.97,
21-October-2020,3685.12,3693.95,3621.35,3659.03,
22-October-2020,3655.95,3662.38,3629.85,3653.14,
23-October-2020,3672.32,3728.61,3669.86,3720.78,
26-October-2020,3726.69,3727.57,3628.11,3636.35,
27-October-2020,3636.33,3702.73,3622.66,3698.04,
28-October-2020,3704.72,3731.08,3667.04,3677.50,
29-October-2020,3648.87,3672.90,3633.60,3668.65,
30-October-2020,3672.71,3693.82,3629.02,3650.80,
2-November-2020,3668.10,3674.95,3626.34,3633.37,
3-November-2020,3654.41,3674.13,3650.57,3655.08,
4-November-2020,3660.55,3696.78,3655.33,3684.27,
5-November-2020,3706.71,3743.82,3704.77,3741.33,
6-November-2020,3752.27,3778.02,3733.77,3745.80,
9-November-2020,3783.56,3785.21,3751.22,3782.00,
10-November-2020,3800.91,3807.53,3773.23,3788.92,
11-November-2020,3801.57,3833.41,3779.83,3810.13,
12-November-2020,3808.88,3838.63,3806.71,3831.59,
13-November-2020,3829.25,3866.43,3829.06,3863.23,
14-November-2020,3891.32,3891.34,3863.93,3874.53,
17-November-2020,3887.17,3906.71,3879.47,3903.45,
18-November-2020,3907.76,3956.22,3900.18,3952.21,
19-November-2020,3945.71,3987.38,3918.74,3927.77,
20-November-2020,3936.95,3974.08,3928.83,3970.98,
23-November-2020,3983.36,3995.45,3963.12,3991.70,
24-November-2020,4012.20,4049.22,4011.05,4034.93,
25-November-2020,4051.83,4054.09,3959.39,3966.79,
26-November-2020,3983.28,4000.00,3947.42,3992.03,
27-November-2020,4011.58,4070.25,4008.98,4055.73,
1-December-2020,4098.98,4104.35,4066.83,4101.12,
2-December-2020,4113.02,4161.90,4110.64,4158.90,
3-December-2020,4177.29,4221.75,4175.83,4217.33,
4-December-2020,4234.58,4259.83,4213.23,4249.99,
7-December-2020,4259.12,4286.02,4254.76,4282.20,
8-December-2020,4288.45,4325.26,4257.07,4280.87,
9-December-2020,4292.54,4313.07,4290.95,4306.55,
10-December-2020,4304.90,4314.89,4277.05,4292.12,
11-December-2020,4305.79,4319.00,4272.11,4301.28,
14-December-2020,4321.03,4329.88,4293.88,4304.18,
15-December-2020,4312.02,4324.89,4291.67,4320.81,
16-December-2020,4347.91,4385.55,4347.01,4381.97,
17-December-2020,4398.45,4406.18,4359.36,4371.56,
18-December-2020,4389.23,4395.15,4346.33,4385.48,
21-December-2020,4382.76,4383.81,4151.74,4224.10,
22-December-2020,4188.65,4276.54,4124.00,4266.33,
23-December-2020,4282.16,4330.18,4269.31,4325.71,
24-December-2020,4352.25,4365.88,4317.69,4335.48,
28-December-2020,4356.94,4387.75,4355.84,4384.13,
29-December-2020,4404.81,4408.38,4365.42,4385.16,
30-December-2020,4403.59,4439.81,4368.41,4433.56,
31-December-2020,4442.58,4473.09,4435.08,4469.57,
1-January-2021,4477.18,4502.79,4474.13,4493.02,
4-January-2021,4511.58,4537.32,4477.02,4531.01,
5-January-2021,4512.36,4584.89,4491.93,4574.61,
6-January-2021,4589.04,4620.56,4523.37,4563.82,
7-January-2021,4599.98,4611.49,4566.77,4573.27,
8-January-2021,4605.53,4681.00,4601.44,4675.09,
11-January-2021,4711.13,4720.73,4652.46,4708.11,
12-January-2021,4707.31,4730.01,4687.49,4693.39,
13-January-2021,4720.55,4725.15,4641.45,4680.05,
14-January-2021,4692.19,4704.39,4651.56,4667.73,
15-January-2021,4674.64,4684.16,4575.79,4593.43,
18-January-2021,4594.29,4602.64,4497.10,4544.94,
19-January-2021,4572.44,4626.91,4571.29,4621.90,
20-January-2021,4643.43,4685.27,4626.97,4681.99,
21-January-2021,4717.72,4753.21,4649.88,4674.15,
22-January-2021,4704.07,4770.74,4664.49,4674.96,
25-January-2021,4720.06,4734.92,4583.30,4621.52,
27-January-2021,4642.11,4642.11,4518.66,4532.15,
28-January-2021,4494.32,4554.04,4482.35,4506.68,
29-January-2021,4554.87,4567.37,4394.32,4406.89,
1-February-2021,4442.21,4560.86,4386.34,4547.82,
2-February-2021,4594.31,4652.30,4584.43,4644.52,
3-February-2021,4687.85,4700.28,4622.04,4671.74,
4-February-2021,4695.20,4735.36,4672.15,4712.76,
5-February-2021,4751.83,4759.73,4660.95,4684.11,
8-February-2021,4724.00,4788.95,4724.00,4783.55,
9-February-2021,4803.40,4813.99,4759.16,4775.03,
10-February-2021,4790.81,4830.45,4756.95,4822.25,
11-February-2021,4826.19,4835.44,4799.81,4826.93,
12-February-2021,4850.61,4850.61,4781.97,4805.20,
15-February-2021,4831.19,4843.88,4812.62,4821.59,
16-February-2021,4854.54,4856.98,4779.57,4806.73,
17-February-2021,4812.15,4813.86,4779.94,4796.15,
18-February-2021,4831.60,4831.60,4783.24,4798.46,
19-February-2021,4792.57,4793.72,4694.18,4724.78,
22-February-2021,4738.04,4738.31,4620.29,4635.66,
23-February-2021,4658.10,4670.95,4595.73,4661.60,
24-February-2021,4679.08,4694.35,4598.09,4683.19,
25-February-2021,4715.54,4721.89,4684.47,4710.96,
26-February-2021,4663.97,4693.31,4577.69,4597.26,
1-March-2021,4643.09,4702.86,4641.89,4692.32,
2-March-2021,4730.27,4801.51,4715.13,4794.25,
3-March-2021,4822.16,4830.67,4797.04,4812.47,
4-March-2021,4783.29,4851.66,4756.74,4828.01,
5-March-2021,4814.23,4842.52,4781.13,4791.17,
8-March-2021,4820.52,4829.50,4779.51,4783.20,
9-March-2021,4812.74,4835.00,4756.01,4782.82,
10-March-2021,4815.27,4835.13,4802.68,4818.76,
12-March-2021,4838.91,4854.82,4755.60,4773.59,
15-March-2021,4797.74,4799.22,4698.97,4737.94,
16-March-2021,4757.70,4783.90,4744.80,4756.04,
17-March-2021,4760.20,4761.75,4661.99,4668.49,
18-March-2021,4704.69,4735.00,4598.12,4630.94,
19-March-2021,4599.54,4654.14,4506.85,4645.81,
22-March-2021,4650.09,4667.63,4622.05,4650.34,
23-March-2021,4667.39,4690.37,4660.59,4670.12,
24-March-2021,4659.43,4674.92,4573.41,4581.97,
25-March-2021,4588.77,4590.65,4459.59,4469.17,
26-March-2021,4515.31,4559.97,4512.24,4546.20,
30-March-2021,4571.28,4599.61,4566.32,4596.20,
31-March-2021,4613.28,4622.82,4582.35,4600.61,
1-April-2021,4624.13,4651.62,4612.03,4648.46,
5-April-2021,4644.29,4644.29,4508.56,4541.49,
6-April-2021,4564.76,4584.46,4529.58,4560.92,
7-April-2021,4569.20,4626.53,4559.33,4623.05,
8-April-2021,4647.46,4680.57,4645.23,4655.40,
9-April-2021,4659.73,4673.16,4632.15,4645.02,
12-April-2021,4576.28,4576.32,4405.17,4438.99,
13-April-2021,4434.78,4526.36,4434.18,4520.32,
15-April-2021,4500.11,4518.33,4442.68,4502.42,
16-April-2021,4507.79,4577.63,4506.73,4551.52,
19-April-2021,4446.19,4446.92,4386.70,4436.54,
20-April-2021,4465.27,4507.46,4431.88,4463.61,
22-April-2021,4446.55,4461.84,4417.80,4457.17,
23-April-2021,4450.46,4485.87,4426.05,4449.50,
26-April-2021,4463.93,4505.63,4463.83,4500.93,
27-April-2021,4507.32,4539.83,4504.72,4536.65,
28-April-2021,4567.49,4612.05,4560.96,4601.10,
29-April-2021,4634.59,4645.64,4566.66,4574.01,
30-April-2021,4552.40,4567.24,4512.19,4523.76,
3-May-2021,4492.42,4533.75,4475.31,4527.94,
4-May-2021,4546.96,4563.12,4483.52,4491.81,
5-May-2021,4513.97,4521.38,4483.53,4508.90,
6-May-2021,4525.61,4546.14,4516.40,4534.60,
7-May-2021,4557.86,4568.02,4526.25,4532.98,
10-May-2021,4558.75,4566.99,4548.24,4557.74,
11-May-2021,4538.64,4576.98,4520.59,4566.28,
12-May-2021,4573.47,4577.37,4537.73,4554.38,
14-May-2021,4592.64,4600.66,4534.54,4550.08,
17-May-2021,4571.71,4611.54,4545.70,4604.21,
18-May-2021,4640.20,4725.75,4637.07,4719.19,
19-May-2021,4726.17,4755.23,4709.92,4734.49,
20-May-2021,4751.29,4761.93,4722.00,4733.38,
21-May-2021,4760.02,4779.38,4746.52,4768.32,
24-May-2021,4794.69,4803.37,4767.52,4790.46,
25-May-2021,4825.25,4852.84,4821.17,4847.68,
26-May-2021,4875.06,4894.87,4867.24,4888.58,
27-May-2021,4906.51,4906.62,4870.72,4894.58,
28-May-2021,4911.77,4922.97,4883.98,4888.62,
31-May-2021,4894.95,4914.43,4867.94,4906.59,
1-June-2021,4920.98,4940.18,4882.10,4887.92,
2-June-2021,4886.24,4937.68,4877.05,4932.79,
3-June-2021,4951.40,5005.56,4950.32,5000.79,
4-June-2021,5022.00,5040.72,4992.64,5002.91,
7-June-2021,5028.64,5044.52,5022.88,5032.35,
8-June-2021,5046.22,5055.16,5013.40,5047.34,
9-June-2021,5058.89,5081.68,4990.51,5015.31,
10-June-2021,5039.60,5058.52,5030.05,5055.86,
11-June-2021,5081.68,5082.16,5042.05,5057.01,
14-June-2021,5068.83,5068.83,4968.66,5052.78,
15-June-2021,5071.32,5109.00,5070.43,5102.69,
16-June-2021,5110.43,5113.12,5051.62,5062.92,
17-June-2021,5037.12,5079.17,5020.34,5034.53,
18-June-2021,5046.99,5057.60,4919.74,5019.30,
21-June-2021,4985.16,5030.86,4958.78,5029.15,
22-June-2021,5053.28,5087.49,5036.98,5043.44,
23-June-2021,5074.60,5081.30,5047.34,5051.31,
24-June-2021,5065.18,5068.89,5047.56,5061.38,
25-June-2021,5072.83,5085.83,5059.45,5066.72,
28-June-2021,5088.70,5091.11,5059.97,5066.63,
29-June-2021,5076.59,5085.78,5028.32,5035.35,
30-June-2021,5058.19,5072.77,5030.70,5032.58,
1-July-2021,5049.01,5077.07,5044.68,5067.14,
2-July-2021,5093.98,5096.28,5071.11,5087.82,
5-July-2021,5118.10,5144.76,5111.64,5129.61,
6-July-2021,5147.13,5159.16,5106.94,5112.56,
7-July-2021,5128.12,5132.45,5105.11,5119.39,
8-July-2021,5131.56,5141.97,5084.31,5097.99,
9-July-2021,5105.56,5106.33,5079.05,5101.17,
12-July-2021,5120.07,5149.78,5115.49,5127.92,
13-July-2021,5152.78,5156.71,5135.43,5145.47,
14-July-2021,5155.07,5157.11,5137.66,5145.52,
15-July-2021,5151.78,5156.89,5128.28,5137.08,
16-July-2021,5155.07,5157.65,5135.87,5149.05,
19-July-2021,5131.31,5141.19,5098.05,5111.93,
20-July-2021,5114.35,5131.12,5039.97,5105.37,
22-July-2021,5146.62,5161.89,5131.13,5148.32,
23-July-2021,5178.58,5183.50,5139.02,5141.72,
26-July-2021,5152.68,5162.54,5128.77,5132.79,
27-July-2021,5158.16,5174.15,5104.39,5124.74,
28-July-2021,5140.63,5140.81,5055.23,5099.97,
29-July-2021,5117.17,5126.33,5099.46,5103.03,
30-July-2021,5114.84,5153.60,5106.07,5121.18,
2-August-2021,5161.51,5193.64,5157.08,5188.93,
3-August-2021,5218.05,5241.60,5209.60,5237.01,
4-August-2021,5256.62,5269.64,5192.37,5199.28,
5-August-2021,5218.66,5218.74,5149.38,5173.27,
6-August-2021,5180.13,5196.83,5158.48,5164.31,
9-August-2021,5172.86,5202.02,5136.09,5153.65,
10-August-2021,5167.91,5172.96,5078.36,5111.64,
11-August-2021,5118.71,5129.43,5003.30,5082.61,
12-August-2021,5093.59,5121.14,5091.25,5115.22,
13-August-2021,5131.25,5137.81,5110.30,5116.25,
16-August-2021,5126.23,5126.79,5082.87,5088.38,
17-August-2021,5095.21,5112.34,5061.00,5108.26,
18-August-2021,5128.68,5133.54,5099.40,5112.40,
20-August-2021,5090.41,5102.50,5049.78,5066.37,
23-August-2021,5088.49,5109.89,5000.96,5009.75,
24-August-2021,5017.81,5052.76,5001.99,5050.07,
25-August-2021,5068.66,5077.02,5037.93,5047.20,
26-August-2021,5061.56,5066.81,5035.47,5051.11,
27-August-2021,5064.05,5071.80,5037.46,5066.18,
30-August-2021,5103.28,5159.63,5098.12,5154.46,
31-August-2021,5170.05,5223.14,5149.77,5217.13,
1-September-2021,5232.40,5272.98,5229.32,5264.80,
2-September-2021,5280.76,5298.27,5267.11,5291.90,
3-September-2021,5309.25,5347.43,5307.92,5332.70,
6-September-2021,5365.25,5372.86,5348.26,5368.71,
7-September-2021,5389.54,5398.02,5352.22,5375.33,
8-September-2021,5390.02,5399.03,5362.96,5393.84,
9-September-2021,5389.95,5406.68,5374.70,5403.66,
13-September-2021,5410.30,5415.87,5382.52,5413.52,
14-September-2021,5441.70,5493.98,5440.54,5486.25,
15-September-2021,5509.99,5537.30,5503.08,5513.66,
16-September-2021,5535.58,5550.76,5521.50,5529.14,
17-September-2021,5560.47,5584.33,5495.22,5511.29,
20-September-2021,5487.69,5521.64,5441.02,5451.57,
21-September-2021,5443.41,5475.75,5397.72,5467.19,
22-September-2021,5503.23,5584.20,5494.95,5570.85,
23-September-2021,5608.21,5650.67,5605.85,5635.21,
24-September-2021,5662.44,5693.24,5636.14,5659.93,
27-September-2021,5693.61,5736.05,5665.77,5729.86,
28-September-2021,5747.19,5749.81,5644.47,5687.11,
29-September-2021,5658.52,5687.78,5640.05,5663.89,
30-September-2021,5674.92,5690.63,5637.98,5647.05,
1-October-2021,5639.09,5646.11,5604.52,5642.41,
4-October-2021,5670.24,5699.48,5667.67,5689.37,
5-October-2021,5698.04,5725.48,5682.07,5722.02,
6-October-2021,5751.54,5756.21,5662.31,5670.62,
7-October-2021,5716.00,5872.37,5715.75,5867.83,
8-October-2021,5922.18,5922.39,5865.83,5882.94,
11-October-2021,5926.54,5988.74,5917.38,5957.44,
12-October-2021,5970.37,6037.17,5955.69,6031.63,
13-October-2021,6065.42,6146.03,6054.50,6110.75,
14-October-2021,6148.22,6171.50,6131.10,6141.38,
18-October-2021,6209.33,6215.29,6110.29,6117.24,
19-October-2021,6161.41,6173.55,5964.24,5991.07,
20-October-2021,5983.50,5992.38,5814.21,5862.34,
21-October-2021,5887.53,5901.84,5727.41,5778.12,
22-October-2021,5807.56,5836.55,5709.07,5738.83,
25-October-2021,5747.41,5750.32,5574.99,5622.35,
26-October-2021,5628.01,5754.44,5627.92,5735.91,
27-October-2021,5777.26,5800.21,5759.35,5766.69,
28-October-2021,5785.57,5785.57,5693.44,5708.09,
29-October-2021,5706.42,5756.46,5626.33,5702.42,
1-November-2021,5738.27,5796.93,5713.93,5792.95,
2-November-2021,5822.76,5857.58,5818.57,5843.98,
3-November-2021,5867.88,5876.62,5803.32,5840.87,
4-November-2021,5892.85,5912.05,5884.41,5906.63,
8-November-2021,5941.67,5955.86,5885.68,5950.54,
9-November-2021,5970.04,5996.36,5953.18,5983.49,
10-November-2021,5987.91,5991.50,5960.44,5980.67,
11-November-2021,5989.39,5997.14,5926.51,5950.62,
12-November-2021,5982.69,6008.78,5953.08,6006.53,
15-November-2021,6026.72,6046.00,5999.70,6012.90,
16-November-2021,6027.53,6107.24,6005.54,6069.97,
17-November-2021,6070.96,6109.95,6056.52,6069.36,
18-November-2021,6080.08,6090.57,5956.31,5979.36,
22-November-2021,5988.95,5994.19,5763.77,5817.13,
23-November-2021,5756.12,5865.98,5754.10,5853.37,
24-November-2021,5882.35,5893.10,5808.66,5830.30,
25-November-2021,5836.12,5862.77,5806.67,5846.72,
26-November-2021,5806.63,5806.63,5637.73,5648.04,
29-November-2021,5568.89,5623.42,5454.08,5591.50,
30-November-2021,5590.06,5703.87,5590.06,5618.62,
1-December-2021,5656.46,5685.40,5613.79,5641.94,
2-December-2021,5656.61,5703.22,5646.06,5698.16,
3-December-2021,5715.91,5733.61,5665.01,5670.31,
6-December-2021,5677.96,5681.03,5569.35,5576.17,
7-December-2021,5617.52,5663.82,5604.62,5652.21,
8-December-2021,5685.26,5763.00,5684.48,5759.55,
9-December-2021,5801.03,5804.94,5744.43,5787.58,
10-December-2021,5790.58,5835.89,5782.11,5830.22,
13-December-2021,5864.35,5883.30,5801.95,5806.90,
14-December-2021,5793.08,5803.67,5750.37,5797.73,
15-December-2021,5808.53,5820.92,5784.59,5793.42,
16-December-2021,5822.32,5832.93,5751.40,5776.97,
17-December-2021,5773.48,5773.73,5639.25,5645.21,
20-December-2021,5602.09,5602.09,5414.23,5503.32,
21-December-2021,5533.14,5608.28,5531.84,5564.74,
22-December-2021,5588.90,5644.44,5586.81,5638.48,
23-December-2021,5670.90,5688.30,5658.02,5668.45,
24-December-2021,5692.65,5697.03,5615.69,5625.68,
27-December-2021,5626.86,5643.50,5561.05,5639.99,
28-December-2021,5671.46,5727.49,5662.93,5716.96,
29-December-2021,5728.87,5738.99,5708.81,5725.93,
30-December-2021,5729.43,5735.96,5707.06,5712.47,
31-December-2021,5726.45,5804.20,5724.82,5797.82,
3-January-2022,5815.28,5869.41,5810.02,5858.55,
4-January-2022,5892.42,5895.18,5845.17,5881.59,
5-January-2022,5889.95,5916.58,5857.74,5910.24,
6-January-2022,5874.89,5933.79,5848.46,5929.10,
7-January-2022,5952.81,5987.48,5925.78,5958.84,
10-January-2022,5986.10,6016.49,5979.51,6008.21,
11-January-2022,6010.86,6028.17,5989.37,6010.80,
12-January-2022,6034.12,6052.39,6024.88,6049.77,
13-January-2022,6065.67,6065.68,6012.45,6031.55,
14-January-2022,6032.51,6041.76,5998.06,6032.76,
17-January-2022,6057.43,6104.22,6045.31,6094.53,
18-January-2022,6115.47,6118.40,5983.05,5996.58,
19-January-2022,5994.69,6009.26,5933.54,5978.05,
20-January-2022,5983.27,6005.10,5931.35,5961.60,
21-January-2022,5939.84,5945.48,5834.76,5872.17,
24-January-2022,5871.35,5871.35,5582.44,5637.71,
25-January-2022,5600.69,5705.41,5489.40,5699.31,
27-January-2022,5675.97,5678.80,5565.04,5646.81,
28-January-2022,5686.57,5754.83,5649.45,5657.93,
31-January-2022,5718.48,5776.20,5713.74,5759.28,
1-February-2022,5820.65,5822.21,5708.06,5800.69,
2-February-2022,5831.31,5863.06,5822.85,5840.50,
3-February-2022,5849.01,5878.64,5812.67,5825.91,
4-February-2022,5833.19,5836.26,5770.40,5778.53,
7-February-2022,5793.60,5801.63,5676.60,5703.96,
8-February-2022,5728.01,5754.62,5640.23,5690.95,
9-February-2022,5721.07,5769.37,5720.85,5764.85,
10-February-2022,5783.69,5785.79,5720.33,5771.43,
11-February-2022,5735.73,5737.23,5672.19,5681.60,
14-February-2022,5572.16,5581.41,5472.48,5488.00,
15-February-2022,5507.52,5679.68,5464.92,5672.11,
16-February-2022,5716.33,5727.05,5662.02,5674.74,
17-February-2022,5700.67,5733.11,5660.46,5667.72,
18-February-2022,5638.56,5676.35,5626.68,5633.04,
21-February-2022,5602.46,5628.51,5523.81,5577.21,
22-February-2022,5458.01,5554.01,5444.40,5542.11,
23-February-2022,5565.52,5634.34,5565.02,5580.12,
24-February-2022,5430.93,5457.53,5282.91,5291.34,
25-February-2022,5365.91,5472.86,5364.01,5452.64,
28-February-2022,5419.64,5498.54,5326.03,5490.90,
2-March-2022,5458.83,5463.53,5375.22,5396.07,
3-March-2022,5460.00,5466.05,5309.55,5322.86,
4-March-2022,5296.50,5296.50,5128.51,5150.89,
7-March-2022,5056.05,5056.10,4951.73,5006.88,
8-March-2022,5005.49,5075.28,4938.79,5065.54,
9-March-2022,5119.42,5218.03,5080.57,5203.09,
10-March-2022,5354.80,5356.18,5264.66,5287.38,
11-March-2022,5297.18,5310.84,5248.42,5302.88,
14-March-2022,5306.74,5330.14,5249.95,5323.67,
15-March-2022,5351.29,5378.41,5293.49,5321.36,
16-March-2022,5379.77,5420.36,5369.80,5414.30,
17-March-2022,5478.11,5540.56,5473.97,5530.44,
21-March-2022,5564.50,5564.50,5475.34,5482.29,
22-March-2022,5486.41,5490.81,5402.14,5487.74,
23-March-2022,5510.77,5535.39,5459.45,5470.36,
24-March-2022,5465.71,5492.05,5443.19,5459.14,
25-March-2022,5483.50,5486.15,5413.46,5428.12,
28-March-2022,5450.90,5453.40,5378.08,5421.68,
29-March-2022,5452.46,5468.25,5430.75,5442.23,
30-March-2022,5490.17,5515.38,5482.46,5500.03,
31-March-2022,5524.98,5541.03,5495.98,5505.82,
1-April-2022,5522.87,5585.01,5501.93,5579.66,
4-April-2022,5618.48,5641.00,5603.11,5635.27,
5-April-2022,5659.68,5710.59,5651.21,5689.87,
6-April-2022,5687.71,5709.98,5664.37,5688.16,
7-April-2022,5691.66,5716.12,5643.04,5649.33,
8-April-2022,5676.57,5709.75,5659.48,5699.87,
11-April-2022,5711.53,5720.22,5688.33,5703.61,
12-April-2022,5699.91,5699.97,5608.70,5647.03,
13-April-2022,5661.11,5682.08,5618.08,5625.01,
18-April-2022,5593.81,5604.59,5548.26,5594.07,
19-April-2022,5615.81,5655.21,5484.49,5527.25,
20-April-2022,5549.30,5614.00,5542.20,5587.94,
21-April-2022,5614.04,5681.50,5613.62,5677.33,
22-April-2022,5661.76,5685.06,5630.56,5658.73,
25-April-2022,5612.80,5615.24,5547.13,5562.22,
26-April-2022,5600.83,5667.79,5600.24,5662.76,
27-April-2022,5629.35,5641.08,5595.65,5627.65,
28-April-2022,5678.11,5680.81,5630.82,5668.07,
29-April-2022,5688.64,5707.81,5606.32,5619.88,
2-May-2022,5576.30,5579.89,5533.63,5567.64,
4-May-2022,5572.80,5585.50,5385.51,5399.95,
5-May-2022,5449.43,5457.55,5373.41,5383.31,
6-May-2022,5299.42,5307.76,5253.27,5267.19,
